Evaluation,Best,Average,Worst
33400,852.8125690156971,879.4559247182594,1193.1206607411243
33500,852.8125690156971,888.6799653339783,1211.8852033108121
33600,852.8125690156971,874.2236076929403,1190.933612106718
33700,852.8125690156971,878.5928198810794,1235.2626144369162
33800,852.8125690156971,884.9498439863404,1190.922780475656
33900,852.8125690156971,898.942836295055,1206.3862491819339
34000,852.8125690156971,888.7213213635614,1211.398749221539
34100,852.8125690156971,889.0993531993456,1211.398749221539
34200,852.8125690156971,887.8225041541966,1182.5256727803085
34300,852.8125690156971,888.8407873283753,1145.919761513721
34400,852.8125690156971,892.2963346764329,1211.398749221539
34500,852.8125690156971,897.8476408007533,1200.766412243939
34600,852.8125690156971,873.1490493730124,1167.4805214400546
34700,852.8125690156971,881.723948944034,1146.7799806093226
34800,852.8125690156971,888.5783264571742,1131.7480648513508
34900,852.8125690156971,900.917742417672,1187.0680423422039
35000,852.8125690156971,886.8689609634038,1182.5256727803085
35100,852.8125690156971,896.1143206752199,1186.9465104292217
35200,852.8125690156971,883.7516512510754,1187.0680423422039
35300,852.8125690156971,876.1486828177724,1196.6610639309292
35400,852.8125690156971,888.3300461020563,1196.3770689471814
35500,852.8125690156971,904.265191479766,1200.766412243939
35600,852.8125690156971,888.1066815673653,1135.466749263495
35700,852.8125690156971,895.253260149882,1200.2500804191739
35800,852.8125690156971,877.5375115310737,1272.9325478906437
35900,852.8125690156971,887.2296988521805,1190.933612106718
36000,852.8125690156971,890.9154250881564,1246.6210558096411
36100,852.8125690156971,881.6710728241216,1196.6610639309292
36200,852.8125690156971,875.5132494427967,1185.0825124250566
36300,852.8125690156971,877.2800217185436,1142.0294358934636
36400,852.8125690156971,896.9892190137488,1185.0825124250566
36500,852.8125690156971,884.8168881497696,1246.6210558096411
36600,852.8125690156971,904.1793338086046,1190.922780475656
36700,852.8125690156971,886.857149256188,1172.4569817004108
36800,852.8125690156971,886.5302931536273,1246.7100628237558
36900,852.8125690156971,894.7832501620933,1190.933612106718
37000,852.8125690156971,895.5267098967535,1181.1858952050459
37100,852.8125690156971,883.3496376431042,1163.5293376016464
37200,852.8125690156971,876.7466601941653,1160.2761678187767
37300,852.8125690156971,890.3963749198363,1246.6210558096411
37400,852.8125690156971,875.622604984588,1142.0294358934636
37500,852.8125690156971,877.869253592666,1180.3141468540766
37600,852.8125690156971,875.30594686622,1157.2697011464563
37700,852.8125690156971,875.2393580106043,1171.7562754761477
37800,852.8125690156971,878.1009674929671,1174.3695044907945
37900,852.8125690156971,884.5476149339163,1174.3695044907945
38000,852.8125690156971,891.3302909914071,1170.8273085268215
38100,852.8125690156971,885.9127857833357,1180.3141468540766
38200,852.8125690156971,887.0213422919729,1155.4811694494294
38300,852.8125690156971,884.0312531891426,1180.3141468540766
38400,852.8125690156971,893.6459154298188,1185.0825124250566
38500,852.8125690156971,894.177605210053,1172.4569817004108
38600,852.8125690156971,897.5787811506857,1272.9325478906437
38700,852.8125690156971,902.9239139973705,1196.6610639309292
38800,852.8125690156971,893.7641382908736,1211.398749221539
38900,852.8125690156971,888.224840699773,1199.0636564404433
39000,852.8125690156971,892.6053099055284,1242.6981693627024
39100,852.8125690156971,890.7250346339176,1246.6210558096411
39200,852.8125690156971,883.709306322665,1196.6610639309292
39300,852.8125690156971,873.8317498320249,1154.6742507104711
39400,852.8125690156971,879.1510662718864,1200.766412243939
39500,852.8125690156971,887.8956072574597,1163.947129437455
39600,852.8125690156971,886.1862735701588,1181.1858952050459
39700,852.8125690156971,887.3323334792377,1200.2500804191739
39800,852.8125690156971,891.1619064278104,1164.6688656360413
39900,852.8125690156971,890.8648144138429,1208.556948463455
40000,852.8125690156971,896.2668631185254,1211.8852033108121
40100,852.8125690156971,883.3732815623246,1208.556948463455
40200,852.8125690156971,887.2973649913152,1246.6210558096411
40300,852.8125690156971,876.7223812708236,1174.371350550848
40400,852.8125690156971,892.2660034952781,1208.556948463455
40500,852.8125690156971,900.646467795473,1263.604372973246
40600,852.8125690156971,890.38782543925,1211.8852033108121
40700,852.8125690156971,886.013481032099,1181.1858952050459
40800,852.8125690156971,874.8687591761561,1160.2761678187767
40900,852.8125690156971,890.4823543016385,1246.6210558096411
41000,852.8125690156971,870.9173557550131,1156.475238196133
41100,852.8125690156971,880.0320213116212,1206.663465483829
41200,852.8125690156971,898.6940745025514,1208.556948463455
41300,852.8125690156971,887.9999690630408,1200.766412243939
41400,852.8125690156971,881.3071934643034,1149.9267091071936
41500,852.8125690156971,893.5536680018828,1163.947129437455
41600,852.8125690156971,892.7173245352542,1206.663465483829
41700,852.8125690156971,882.8766169315472,1157.8763543985901
41800,852.8125690156971,898.0981898610972,1206.3862491819339
41900,852.8125690156971,885.9020883469846,1196.6610639309292
42000,852.8125690156971,877.6484471445764,1200.766412243939
42100,852.8125690156971,869.1302271178323,1206.3862491819339
42200,852.8125690156971,886.4909423771372,1190.933612106718
42300,852.8125690156971,894.1846231390558,1181.922297617639
42400,852.8125690156971,885.818294400923,1168.913410915333
42500,852.8125690156971,887.2826035412263,1187.0680423422039
42600,852.8125690156971,872.4069182099608,1171.7562754761477
42700,852.8125690156971,879.5111879632626,1190.922780475656
42800,852.8125690156971,883.6786540912217,1208.556948463455
42900,852.8125690156971,891.5198436294179,1196.6610639309292
43000,852.8125690156971,892.3577569526136,1272.9325478906437
43100,852.8125690156971,886.3202330560654,1147.0602485076874
43200,852.8125690156971,884.6518025317666,1173.5392445981163
43300,852.8125690156971,887.2732973121051,1186.9465104292217
43400,852.8125690156971,897.1777277498567,1206.3862491819339
43500,852.8125690156971,881.4473217810533,1130.1766957799773
43600,852.8125690156971,881.5871999863012,1180.3141468540766
43700,852.8125690156971,874.830037412543,1142.437069798745
43800,852.8125690156971,883.9569228043002,1211.398749221539
43900,852.8125690156971,879.922558117463,1196.6610639309292
44000,852.8125690156971,882.0359125883609,1142.0294358934636
44100,852.8125690156971,889.1142980048558,1181.922297617639
44200,852.8125690156971,908.6036272961137,1200.2500804191739
44300,852.8125690156971,877.8510211489778,1208.556948463455
44400,852.8125690156971,884.9099190906265,1168.998586449809
44500,852.8125690156971,892.4650148097572,1206.3862491819339
44600,852.8125690156971,889.8590667671159,1172.4569817004108
44700,852.8125690156971,882.8734037574966,1187.0680423422039
44800,852.8125690156971,877.263991943152,1246.6210558096411
44900,852.8125690156971,884.4108430318878,1206.3862491819339
45000,852.8125690156971,894.5284944668254,1272.9325478906437
45100,852.8125690156971,875.9662951908944,1185.0825124250566
45200,852.8125690156971,884.6116671770536,1166.0445978021828
45300,852.8125690156971,880.3569435916522,1200.766412243939
45400,852.8125690156971,882.8430544794783,1208.556948463455
45500,852.8125690156971,882.5137095575255,1177.0598045195306
45600,852.8125690156971,881.2611240557873,1180.3141468540766
45700,852.8125690156971,889.4686944505945,1173.4722533026506
45800,852.8125690156971,881.3242250725025,1173.4722533026506
45900,852.8125690156971,902.4560828385937,1190.933612106718
46000,852.8125690156971,886.9180080681648,1174.3695044907945
46100,852.8125690156971,878.5177127975145,1163.5293376016464
46200,852.8125690156971,890.7142682168264,1173.4722533026506
46300,852.8125690156971,896.6998342728464,1174.371350550848
46400,852.8125690156971,882.3932258131209,1109.7839147069512
46500,852.8125690156971,878.5364612353701,1200.766412243939
46600,852.8125690156971,886.6676006526051,1206.3862491819339
46700,852.8125690156971,879.4570893453376,1142.437069798745
46800,852.8125690156971,889.0836261039719,1176.2106134730911
46900,852.8125690156971,884.2787036032413,1151.74339712746
47000,852.8125690156971,891.6836782767258,1211.8852033108121
47100,852.8125690156971,877.3486347054949,1171.7562754761477
47200,852.8125690156971,890.0554421381744,1208.556948463455
47300,852.8125690156971,879.7699147008984,1151.74339712746
47400,852.8125690156971,881.9245194336041,1176.2106134730911
47500,852.8125690156971,887.1708806018828,1193.1206607411243
47600,852.8125690156971,882.8702762526714,1180.3141468540766
47700,852.8125690156971,881.931779078378,1211.398749221539
47800,852.8125690156971,889.5264178169116,1272.9325478906437
47900,852.8125690156971,878.0350330219295,1196.6610639309292
48000,852.8125690156971,873.0605889891896,1176.2106134730911
48100,852.8125690156971,896.5384761224408,1263.604372973246
48200,852.8125690156971,913.6007872276247,1190.922780475656
48300,852.8125690156971,891.9075734960561,1186.9465104292217
48400,852.8125690156971,894.1989317992007,1200.2500804191739
48500,852.8125690156971,875.033609742903,1165.3818222342934
48600,852.8125690156971,876.980534970507,1160.5445744316596
48700,852.8125690156971,884.3833162024883,1195.439169612775
48800,852.8125690156971,884.7370840869378,1176.2106134730911
48900,852.8125690156971,905.2911554342204,1246.6210558096411
49000,852.8125690156971,878.1758492319366,1181.0515592006138
49100,852.8125690156971,899.9047840909215,1206.663465483829
49200,852.8125690156971,888.8451502302181,1171.8641863909443
49300,852.8125690156971,878.6970769976913,1176.2106134730911
49400,852.8125690156971,865.5946095833243,1104.7667942371331
49500,852.8125690156971,890.314038634921,1272.9325478906437
49600,852.8125690156971,896.790066982898,1155.3886798147096
49700,852.8125690156971,898.8594490179808,1272.9325478906437
49800,852.8125690156971,892.3405441237388,1193.1206607411243
49900,852.8125690156971,876.9965160135187,1196.3770689471814
50000,852.8125690156971,901.1981040116434,1170.8273085268215
50100,852.8125690156971,892.5090040058087,1208.556948463455
50200,852.8125690156971,876.2629076877129,1103.600325587518
50300,852.8125690156971,880.3957947991274,1131.7480648513508
50400,852.8125690156971,894.987578265597,1190.933612106718
50500,852.8125690156971,883.3554957075057,1176.2106134730911
50600,852.8125690156971,879.6752196578302,1147.5844166612285
50700,852.8125690156971,887.1281144689776,1200.2500804191739
50800,852.8125690156971,891.4257362423059,1206.663465483829
50900,852.8125690156971,890.7924218002039,1246.6210558096411
51000,852.8125690156971,871.5843493331321,1155.6901299239034
51100,852.8125690156971,882.62094174207,1182.5256727803085
51200,852.8125690156971,878.4966168273879,1187.0680423422039
51300,852.8125690156971,900.0486925726902,1177.0598045195306
51400,852.8125690156971,898.2162442623537,1206.663465483829
51500,852.8125690156971,890.7750509207847,1166.7905553188934
51600,852.8125690156971,894.2097927724346,1196.3770689471814
51700,852.8125690156971,885.6519056984228,1206.3862491819339
51800,852.8125690156971,878.9897750212933,1187.0680423422039
51900,852.8125690156971,881.4273748923889,1185.0825124250566
52000,852.8125690156971,882.979241601539,1174.3695044907945
52100,852.8125690156971,897.4653034748568,1187.0680423422039
52200,852.8125690156971,878.314519292659,1142.8937312155942
52300,852.8125690156971,890.1817488880387,1181.922297617639
52400,852.8125690156971,897.3719842072326,1272.9325478906437
52500,852.8125690156971,882.1431073374698,1174.371350550848
52600,852.8125690156971,897.6207074484214,1206.3862491819339
52700,852.8125690156971,877.2594738273576,1156.6650064567352
52800,852.8125690156971,892.1795877098249,1272.9325478906437
52900,852.8125690156971,881.4924697127253,1163.947129437455
53000,852.8125690156971,896.436622208652,1200.766412243939
53100,852.8125690156971,885.987082970749,1170.8273085268215
53200,852.8125690156971,889.5345589214605,1211.398749221539
53300,852.8125690156971,890.3841714781847,1246.6210558096411
53400,852.8125690156971,888.2878725618867,1181.1858952050459
53500,852.8125690156971,877.5308201576513,1171.8641863909443
53600,852.8125690156971,880.9668399518124,1144.62258571956
53700,852.8125690156971,887.7005249000188,1174.371350550848
53800,852.8125690156971,892.6884767206825,1185.0825124250566
53900,852.8125690156971,879.6192707130084,1163.947129437455
54000,852.8125690156971,891.2372568516515,1187.0680423422039
54100,852.8125690156971,889.1091028433303,1182.5256727803085
54200,852.8125690156971,887.565981036164,1208.556948463455
54300,852.8125690156971,893.5989147168575,1138.58008498906
54400,852.8125690156971,898.2198773522333,1272.9325478906437
54500,852.8125690156971,890.8812656197681,1187.0680423422039
54600,852.8125690156971,890.2890940033,1190.933612106718
54700,852.8125690156971,865.0405828350614,1093.241834281193
54800,852.8125690156971,887.2716151560559,1206.3862491819339
54900,852.8125690156971,875.739970872739,1167.4805214400546
55000,852.8125690156971,884.2431566915553,1206.3862491819339
55100,852.8125690156971,874.7420034216202,1166.0445978021828
55200,852.8125690156971,889.6097410158088,1211.398749221539
55300,852.8125690156971,886.6383063676891,1155.8891639727433
55400,852.8125690156971,880.2722598733839,1216.8831361903972
55500,852.8125690156971,879.4554737578826,1186.9465104292217
55600,852.8125690156971,899.7551909687971,1196.6610639309292
55700,852.8125690156971,903.4422960001543,1185.0825124250566
55800,852.8125690156971,888.6920501905568,1168.998586449809
55900,852.8125690156971,881.6275187779402,1171.8641863909443
56000,852.8125690156971,882.0661357724239,1173.5392445981163
56100,852.8125690156971,904.1791242523224,1246.6210558096411
56200,852.8125690156971,891.2694544974348,1246.6210558096411
56300,852.8125690156971,900.5933969401244,1246.6210558096411
56400,852.8125690156971,893.478088081612,1246.6210558096411
56500,852.8125690156971,899.6127734047272,1196.3770689471814
56600,852.8125690156971,897.9364508036923,1193.1206607411243
56700,852.8125690156971,881.9858474375055,1211.398749221539
56800,852.8125690156971,877.632179685307,1190.933612106718
56900,852.8125690156971,888.1915890354863,1190.922780475656
57000,852.8125690156971,880.3249126408883,1173.4722533026506
57100,852.8125690156971,884.0543451035139,1159.0453369882273
57200,852.8125690156971,883.5708769144752,1200.2500804191739
57300,852.8125690156971,874.6032584937415,1200.766412243939
57400,852.8125690156971,907.7241617042913,1272.9325478906437
57500,852.8125690156971,871.5017552060715,1126.6529974919204
57600,852.8125690156971,892.2434102896218,1208.556948463455
57700,852.8125690156971,889.9485687864518,1190.933612106718
57800,852.8125690156971,884.808586035679,1211.398749221539
57900,852.8125690156971,877.3138476209051,1164.6688656360413
58000,852.8125690156971,885.743783151122,1190.933612106718
58100,852.8125690156971,886.5072382134255,1196.6610639309292
58200,852.8125690156971,879.7636686211002,1165.3818222342934
58300,852.8125690156971,880.764216596411,1200.2500804191739
58400,852.8125690156971,879.3155434850593,1126.2032211955163
58500,852.8125690156971,883.6548012456161,1246.6210558096411
58600,852.8125690156971,884.4702061434544,1166.0445978021828
58700,852.8125690156971,887.114475098306,1177.0598045195306
58800,852.8125690156971,884.2640711778516,1160.2761678187767
58900,852.8125690156971,898.4468190001661,1211.8852033108121
59000,852.8125690156971,885.1039002503953,1219.6958191361553
59100,852.8125690156971,881.4326889035883,1136.759752486671
59200,852.8125690156971,877.8920752360244,1173.5392445981163
59300,852.8125690156971,880.7921460538523,1187.0680423422039
59400,852.8125690156971,898.7550559878363,1208.556948463455
59500,852.8125690156971,886.2890692068363,1170.8273085268215
59600,852.8125690156971,893.7573808150206,1200.2500804191739
59700,852.8125690156971,879.1929872502536,1200.2500804191739
59800,852.8125690156971,891.2773440029403,1196.3770689471814
59900,852.8125690156971,885.4728586796015,1211.398749221539
60000,852.8125690156971,883.6525600138473,1142.0294358934636
60100,852.8125690156971,881.703943598974,1200.2500804191739
60200,852.8125690156971,890.026728056916,1176.2106134730911
60300,852.8125690156971,880.5442911296394,1163.8787390216971
60400,852.8125690156971,880.5811807852581,1190.922780475656
60500,852.8125690156971,890.7740818140886,1182.5256727803085
60600,852.8125690156971,891.6510292582273,1206.663465483829
60700,852.8125690156971,877.7568470429626,1157.8763543985901
60800,852.8125690156971,876.6042030996157,1171.8641863909443
60900,852.8125690156971,879.2223609461745,1155.4811694494294
61000,852.8125690156971,890.5717820379462,1206.663465483829
61100,852.8125690156971,882.9551480394169,1163.8787390216971
61200,852.8125690156971,887.5812706380534,1196.3770689471814
61300,852.8125690156971,876.7372890227571,1166.7905553188934
61400,852.8125690156971,893.8457273395663,1177.0598045195306
61500,852.8125690156971,878.9901697761867,1177.0598045195306
61600,852.8125690156971,871.9601384168991,1159.0453369882273
61700,852.8125690156971,878.4378196878804,1155.6901299239034
61800,852.8125690156971,871.9723604744765,1176.2106134730911
61900,852.8125690156971,889.1233667940977,1193.1206607411243
62000,852.8125690156971,882.9580632028069,1170.8273085268215
62100,852.8125690156971,883.9059788683785,1121.3577719631107
62200,852.8125690156971,876.3603758885944,1155.6901299239034
62300,852.8125690156971,877.4136149117445,1208.556948463455
62400,852.8125690156971,887.9251984143926,1211.8852033108121
62500,852.8125690156971,892.5351753881931,1173.5392445981163
62600,852.8125690156971,868.5649786041167,1137.3562775183445
62700,852.8125690156971,877.5610992922207,1098.7509256545363
62800,852.8125690156971,885.0732278674858,1181.0515592006138
62900,852.8125690156971,903.2131831976667,1200.2500804191739
63000,852.8125690156971,894.61281285755,1173.5392445981163
63100,852.8125690156971,894.7848556013696,1206.3862491819339
63200,852.8125690156971,901.029518211612,1272.9325478906437
63300,852.8125690156971,888.9280466014873,1196.3770689471814
63400,852.8125690156971,887.60439637294,1272.9325478906437
63500,852.8125690156971,903.5551970647901,1272.9325478906437
63600,852.8125690156971,890.677390000194,1182.5256727803085
63700,852.8125690156971,883.7858418939463,1272.9325478906437
63800,852.8125690156971,885.3047242848064,1145.919761513721
63900,852.8125690156971,883.4928142537786,1208.556948463455
64000,852.8125690156971,885.5134513699082,1181.1858952050459
64100,852.8125690156971,903.5702401068386,1193.1206607411243
64200,852.8125690156971,885.8012883899639,1196.6610639309292
64300,852.8125690156971,885.2644212625657,1190.933612106718
64400,852.8125690156971,878.3880683644688,1155.3886798147096
64500,852.8125690156971,881.3970167024269,1181.1858952050459
64600,852.8125690156971,888.8686014481463,1196.3770689471814
64700,852.8125690156971,882.2907946124396,1182.5256727803085
64800,852.8125690156971,872.6776484431352,1144.62258571956
64900,852.8125690156971,872.7324796175824,1163.8787390216971
65000,852.8125690156971,880.6758821754024,1208.556948463455
65100,852.8125690156971,902.0682948873942,1190.933612106718
65200,852.8125690156971,887.487824360697,1155.2548542646632
65300,852.8125690156971,888.8957876574372,1200.2500804191739
65400,852.8125690156971,882.7102461008985,1190.922780475656
65500,852.8125690156971,885.8835203845576,1165.3818222342934
65600,852.8125690156971,888.4154410672128,1211.398749221539
65700,852.8125690156971,885.2360892754418,1181.0515592006138
65800,852.8125690156971,882.7544896588588,1206.3862491819339
65900,852.8125690156971,873.7436776291061,1206.3862491819339
66000,852.8125690156971,890.1809734674356,1190.922780475656
66100,852.8125690156971,882.9291449409544,1156.6650064567352
66200,852.8125690156971,871.271878512559,1190.933612106718
66300,852.8125690156971,885.9156611785479,1181.1858952050459
66400,852.8125690156971,880.651363424287,1155.8891639727433
66500,852.8125690156971,872.5578290315783,1157.8763543985901
66600,852.8125690156971,882.3043444632075,1182.5256727803085
